filename,Cozzolino_Baseline,Nossa_Proposta_Ep7
guided-diffusion_class2img-imagenet_256x256_835.png,0.5117725729942322,0.7348782420158386
guided-diffusion_class2img-imagenet_256x256_838.png,0.5117002129554749,0.9858604669570923
guided-diffusion_class2img-imagenet_256x256_84.png,0.5114783644676208,0.9725281000137329
guided-diffusion_class2img-imagenet_256x256_843.png,0.5114675164222717,0.11048631370067596
guided-diffusion_class2img-imagenet_256x256_852.png,0.5118488073348999,0.9568201899528503
guided-diffusion_class2img-imagenet_256x256_853.png,0.510930597782135,0.0007316183764487505
guided-diffusion_class2img-imagenet_256x256_854.png,0.5119267106056213,0.04248855262994766
guided-diffusion_class2img-imagenet_256x256_855.png,0.5114665627479553,0.009895335882902145
guided-diffusion_class2img-imagenet_256x256_856.png,0.5118063688278198,0.49558916687965393
guided-diffusion_class2img-imagenet_256x256_857.png,0.512024462223053,0.9569609761238098
guided-diffusion_class2img-imagenet_256x256_858.png,0.511873722076416,0.9952400922775269
guided-diffusion_class2img-imagenet_256x256_860.png,0.5119009017944336,0.020206276327371597
guided-diffusion_class2img-imagenet_256x256_861.png,0.5120304226875305,0.9718111753463745
guided-diffusion_class2img-imagenet_256x256_862.png,0.512688159942627,0.9999281167984009
guided-diffusion_class2img-imagenet_256x256_863.png,0.5117335915565491,0.7084711790084839
guided-diffusion_class2img-imagenet_256x256_865.png,0.511944055557251,0.08753673732280731
guided-diffusion_class2img-imagenet_256x256_866.png,0.5120033025741577,0.14138858020305634
guided-diffusion_class2img-imagenet_256x256_868.png,0.5114644169807434,0.6710144281387329
guided-diffusion_class2img-imagenet_256x256_87.png,0.5117480158805847,0.006078735459595919
guided-diffusion_class2img-imagenet_256x256_871.png,0.5116312503814697,0.967318594455719
guided-diffusion_class2img-imagenet_256x256_872.png,0.5119576454162598,0.9143089056015015
guided-diffusion_class2img-imagenet_256x256_874.png,0.5112964510917664,0.6326842308044434
guided-diffusion_class2img-imagenet_256x256_876.png,0.512061357498169,0.15277685225009918
guided-diffusion_class2img-imagenet_256x256_878.png,0.5117480754852295,0.0223047137260437
guided-diffusion_class2img-imagenet_256x256_879.png,0.5114935636520386,0.8421857357025146
guided-diffusion_class2img-imagenet_256x256_88.png,0.5116261839866638,0.0585155189037323
guided-diffusion_class2img-imagenet_256x256_880.png,0.5118362307548523,0.5789119601249695
guided-diffusion_class2img-imagenet_256x256_881.png,0.511485755443573,0.6037080883979797
guided-diffusion_class2img-imagenet_256x256_883.png,0.5113711953163147,0.4332980215549469
guided-diffusion_class2img-imagenet_256x256_884.png,0.5116449594497681,0.010496239177882671
guided-diffusion_class2img-imagenet_256x256_885.png,0.5121269226074219,0.9487258195877075
guided-diffusion_class2img-imagenet_256x256_886.png,0.5119598507881165,0.00720442458987236
guided-diffusion_class2img-imagenet_256x256_889.png,0.5115821361541748,0.9681886434555054
guided-diffusion_class2img-imagenet_256x256_89.png,0.5113536715507507,0.2402534782886505
guided-diffusion_class2img-imagenet_256x256_891.png,0.5121868848800659,0.996425449848175
guided-diffusion_class2img-imagenet_256x256_892.png,0.512037456035614,0.8622929453849792
guided-diffusion_class2img-imagenet_256x256_893.png,0.5113524794578552,0.2556299865245819
guided-diffusion_class2img-imagenet_256x256_896.png,0.5122518539428711,0.5833335518836975
guided-diffusion_class2img-imagenet_256x256_897.png,0.5122911930084229,0.647927463054657
guided-diffusion_class2img-imagenet_256x256_900.png,0.5122721791267395,0.9654489159584045
guided-diffusion_class2img-imagenet_256x256_906.png,0.5116989612579346,0.04668765515089035
guided-diffusion_class2img-imagenet_256x256_908.png,0.5116055607795715,0.7680596709251404
guided-diffusion_class2img-imagenet_256x256_91.png,0.5113939046859741,0.12530359625816345
guided-diffusion_class2img-imagenet_256x256_914.png,0.511655330657959,0.20444047451019287
guided-diffusion_class2img-imagenet_256x256_915.png,0.5122022032737732,0.0068773129023611546
guided-diffusion_class2img-imagenet_256x256_916.png,0.5118486881256104,0.03524574637413025
guided-diffusion_class2img-imagenet_256x256_925.png,0.5125705003738403,0.0020716881845146418
guided-diffusion_class2img-imagenet_256x256_927.png,0.5122183561325073,0.6008602976799011
guided-diffusion_class2img-imagenet_256x256_929.png,0.511988639831543,0.6684752702713013
guided-diffusion_class2img-imagenet_256x256_931.png,0.5119601488113403,0.004795918241143227
guided-diffusion_class2img-imagenet_256x256_932.png,0.5116197466850281,0.01741037331521511
guided-diffusion_class2img-imagenet_256x256_933.png,0.5121665000915527,0.07693958282470703
guided-diffusion_class2img-imagenet_256x256_934.png,0.511997640132904,0.7335150837898254
guided-diffusion_class2img-imagenet_256x256_936.png,0.5117412209510803,0.9922228455543518
guided-diffusion_class2img-imagenet_256x256_941.png,0.5117968916893005,0.07100505381822586
guided-diffusion_class2img-imagenet_256x256_942.png,0.5115116834640503,0.9804391264915466
guided-diffusion_class2img-imagenet_256x256_943.png,0.5111521482467651,0.15949086844921112
guided-diffusion_class2img-imagenet_256x256_946.png,0.5116528868675232,0.966977059841156
guided-diffusion_class2img-imagenet_256x256_947.png,0.5109333992004395,0.952603816986084
guided-diffusion_class2img-imagenet_256x256_948.png,0.5116125345230103,0.02311618998646736
guided-diffusion_class2img-imagenet_256x256_95.png,0.5118617415428162,0.20751520991325378
guided-diffusion_class2img-imagenet_256x256_955.png,0.5118646025657654,0.4857996106147766
guided-diffusion_class2img-imagenet_256x256_956.png,0.5117210745811462,0.8668535947799683
guided-diffusion_class2img-imagenet_256x256_964.png,0.5116971731185913,0.4421621859073639
guided-diffusion_class2img-imagenet_256x256_969.png,0.5118802785873413,0.14388923346996307
guided-diffusion_class2img-imagenet_256x256_97.png,0.5116921663284302,0.8745899200439453
guided-diffusion_class2img-imagenet_256x256_970.png,0.5123746991157532,0.7654727101325989
guided-diffusion_class2img-imagenet_256x256_972.png,0.5118618607521057,0.00919391494244337
guided-diffusion_class2img-imagenet_256x256_973.png,0.5117045044898987,0.0643099918961525
guided-diffusion_class2img-imagenet_256x256_975.png,0.5118424892425537,0.32713058590888977
guided-diffusion_class2img-imagenet_256x256_976.png,0.5125793218612671,0.09227272123098373
guided-diffusion_class2img-imagenet_256x256_98.png,0.5116574764251709,0.07978689670562744
guided-diffusion_class2img-imagenet_256x256_984.png,0.5119941234588623,0.14162912964820862
guided-diffusion_class2img-imagenet_256x256_987.png,0.5119781494140625,0.6786841750144958
guided-diffusion_class2img-imagenet_256x256_989.png,0.5112668871879578,0.17555798590183258
guided-diffusion_class2img-imagenet_256x256_991.png,0.5121119022369385,0.9538299441337585
guided-diffusion_class2img-imagenet_256x256_992.png,0.5122274160385132,0.989433228969574
guided-diffusion_class2img-imagenet_256x256_994.png,0.5123481750488281,0.001232038252055645
guided-diffusion_class2img-imagenet_256x256_996.png,0.5112570524215698,0.9960596561431885
guided-diffusion_class2img-imagenet_256x256_997.png,0.5119414329528809,0.9662680625915527
guided-diffusion_noise2img-lsunbedrooms_1.png,0.5117425322532654,0.054949089884757996
guided-diffusion_noise2img-lsunbedrooms_10.png,0.5118213891983032,0.9464832544326782
guided-diffusion_noise2img-lsunbedrooms_101.png,0.5115225315093994,0.008398533798754215
guided-diffusion_noise2img-lsunbedrooms_102.png,0.5121088624000549,0.2979055345058441
guided-diffusion_noise2img-lsunbedrooms_104.png,0.5117670893669128,0.0008183241588994861
guided-diffusion_noise2img-lsunbedrooms_106.png,0.5114378929138184,0.021114222705364227
guided-diffusion_noise2img-lsunbedrooms_109.png,0.5119131803512573,0.6268101930618286
guided-diffusion_noise2img-lsunbedrooms_110.png,0.5119536519050598,0.004069292917847633
guided-diffusion_noise2img-lsunbedrooms_118.png,0.5118887424468994,0.0009763759444467723
guided-diffusion_noise2img-lsunbedrooms_125.png,0.5113295912742615,0.014011595398187637
guided-diffusion_noise2img-lsunbedrooms_127.png,0.5119592547416687,0.023503175005316734
guided-diffusion_noise2img-lsunbedrooms_13.png,0.5116497278213501,0.008834104984998703
guided-diffusion_noise2img-lsunbedrooms_130.png,0.5118209719657898,0.16129446029663086
guided-diffusion_noise2img-lsunbedrooms_131.png,0.5120924711227417,0.015919331461191177
guided-diffusion_noise2img-lsunbedrooms_132.png,0.5116602182388306,0.0016705435700714588
guided-diffusion_noise2img-lsunbedrooms_133.png,0.5116578340530396,0.008321663364768028
guided-diffusion_noise2img-lsunbedrooms_134.png,0.5119314193725586,0.7052884697914124
guided-diffusion_noise2img-lsunbedrooms_135.png,0.5120483040809631,0.9989081621170044
guided-diffusion_noise2img-lsunbedrooms_139.png,0.5119758248329163,0.9608929753303528
guided-diffusion_noise2img-lsunbedrooms_140.png,0.5119678378105164,0.19235090911388397
guided-diffusion_noise2img-lsunbedrooms_142.png,0.5118758678436279,0.009242434985935688
guided-diffusion_noise2img-lsunbedrooms_147.png,0.51189786195755,0.05080009251832962
guided-diffusion_noise2img-lsunbedrooms_159.png,0.511809766292572,0.006678591016680002
guided-diffusion_noise2img-lsunbedrooms_16.png,0.5116410255432129,0.0014960035914555192
guided-diffusion_noise2img-lsunbedrooms_160.png,0.5114988088607788,0.002254135673865676
guided-diffusion_noise2img-lsunbedrooms_161.png,0.5116492509841919,0.22008684277534485
guided-diffusion_noise2img-lsunbedrooms_162.png,0.5117220282554626,0.00118232611566782
guided-diffusion_noise2img-lsunbedrooms_163.png,0.5116270780563354,0.002498179441317916
guided-diffusion_noise2img-lsunbedrooms_165.png,0.5118589997291565,0.1127900779247284
guided-diffusion_noise2img-lsunbedrooms_166.png,0.5113584995269775,0.017776351422071457
guided-diffusion_noise2img-lsunbedrooms_169.png,0.5120348930358887,0.01793625019490719
guided-diffusion_noise2img-lsunbedrooms_170.png,0.511899471282959,0.05421805381774902
guided-diffusion_noise2img-lsunbedrooms_174.png,0.5120145678520203,0.0017203849274665117
guided-diffusion_noise2img-lsunbedrooms_178.png,0.5114139914512634,0.9639316201210022
guided-diffusion_noise2img-lsunbedrooms_179.png,0.5117266178131104,0.10039187222719193
guided-diffusion_noise2img-lsunbedrooms_181.png,0.5117325186729431,0.015298486687242985
guided-diffusion_noise2img-lsunbedrooms_182.png,0.5116217732429504,0.35993272066116333
guided-diffusion_noise2img-lsunbedrooms_187.png,0.5122807621955872,0.9648498296737671
guided-diffusion_noise2img-lsunbedrooms_191.png,0.5119726061820984,0.411821186542511
guided-diffusion_noise2img-lsunbedrooms_196.png,0.511772096157074,0.36454126238822937
guided-diffusion_noise2img-lsunbedrooms_197.png,0.5118186473846436,0.009704346768558025
guided-diffusion_noise2img-lsunbedrooms_199.png,0.5117107629776001,0.03533756732940674
guided-diffusion_noise2img-lsunbedrooms_203.png,0.5119141936302185,0.13853691518306732
guided-diffusion_noise2img-lsunbedrooms_207.png,0.511654257774353,0.0006376332021318376
guided-diffusion_noise2img-lsunbedrooms_208.png,0.5121095776557922,0.009364516474306583
guided-diffusion_noise2img-lsunbedrooms_21.png,0.5117782950401306,0.0037161470390856266
guided-diffusion_noise2img-lsunbedrooms_210.png,0.5116663575172424,0.04125018045306206
guided-diffusion_noise2img-lsunbedrooms_212.png,0.5118272304534912,0.4980894923210144
guided-diffusion_noise2img-lsunbedrooms_213.png,0.511780321598053,0.5542823076248169
guided-diffusion_noise2img-lsunbedrooms_216.png,0.5117560625076294,0.032844968140125275
guided-diffusion_noise2img-lsunbedrooms_217.png,0.512033224105835,0.0031326180323958397
guided-diffusion_noise2img-lsunbedrooms_220.png,0.5116533041000366,0.4584188163280487
guided-diffusion_noise2img-lsunbedrooms_223.png,0.5117631554603577,0.044969890266656876
guided-diffusion_noise2img-lsunbedrooms_224.png,0.5121337175369263,0.0683220848441124
guided-diffusion_noise2img-lsunbedrooms_225.png,0.5117360353469849,0.022134963423013687
guided-diffusion_noise2img-lsunbedrooms_227.png,0.511546790599823,0.06045971065759659
guided-diffusion_noise2img-lsunbedrooms_234.png,0.5119533538818359,0.006930507253855467
guided-diffusion_noise2img-lsunbedrooms_235.png,0.5118361115455627,0.0016136526828631759
guided-diffusion_noise2img-lsunbedrooms_236.png,0.5116191506385803,0.0020648331847041845
guided-diffusion_noise2img-lsunbedrooms_238.png,0.5117468237876892,0.017612382769584656
guided-diffusion_noise2img-lsunbedrooms_24.png,0.5118376016616821,0.7712506651878357
guided-diffusion_noise2img-lsunbedrooms_240.png,0.5116602182388306,0.6478682160377502
guided-diffusion_noise2img-lsunbedrooms_241.png,0.511520504951477,0.03958077356219292
guided-diffusion_noise2img-lsunbedrooms_246.png,0.5116613507270813,0.12967105209827423
guided-diffusion_noise2img-lsunbedrooms_247.png,0.5119034051895142,0.052535880357027054
guided-diffusion_noise2img-lsunbedrooms_25.png,0.5120291709899902,0.0029943829867988825
guided-diffusion_noise2img-lsunbedrooms_250.png,0.5117267966270447,0.022948715835809708
guided-diffusion_noise2img-lsunbedrooms_253.png,0.5117865204811096,0.8394292593002319
guided-diffusion_noise2img-lsunbedrooms_254.png,0.5119791626930237,0.06833133101463318
guided-diffusion_noise2img-lsunbedrooms_255.png,0.5115667581558228,0.0028542394284158945
guided-diffusion_noise2img-lsunbedrooms_257.png,0.5119796991348267,0.2631559371948242
guided-diffusion_noise2img-lsunbedrooms_258.png,0.5122406482696533,0.06336144357919693
guided-diffusion_noise2img-lsunbedrooms_26.png,0.5118911266326904,0.002031265525147319
guided-diffusion_noise2img-lsunbedrooms_261.png,0.5118342041969299,0.002461347496137023
guided-diffusion_noise2img-lsunbedrooms_262.png,0.5117179751396179,0.9874436259269714
guided-diffusion_noise2img-lsunbedrooms_263.png,0.5117868185043335,0.7010378241539001
guided-diffusion_noise2img-lsunbedrooms_265.png,0.5118571519851685,0.635265052318573
guided-diffusion_noise2img-lsunbedrooms_267.png,0.51162189245224,0.3008083999156952
guided-diffusion_noise2img-lsunbedrooms_270.png,0.512186586856842,0.11512443423271179
guided-diffusion_noise2img-lsunbedrooms_271.png,0.5118519067764282,0.13913869857788086
guided-diffusion_noise2img-lsunbedrooms_274.png,0.512086033821106,0.0125335194170475
guided-diffusion_noise2img-lsunbedrooms_276.png,0.5119814276695251,0.1959502100944519
guided-diffusion_noise2img-lsunbedrooms_282.png,0.5119750499725342,0.7532201409339905
guided-diffusion_noise2img-lsunbedrooms_287.png,0.5117630362510681,0.9110298752784729
guided-diffusion_noise2img-lsunbedrooms_288.png,0.5115252137184143,0.0017169896746054292
guided-diffusion_noise2img-lsunbedrooms_290.png,0.5114314556121826,0.0016096699982881546
guided-diffusion_noise2img-lsunbedrooms_291.png,0.5120072364807129,0.003043525852262974
guided-diffusion_noise2img-lsunbedrooms_292.png,0.511824905872345,0.032585613429546356
guided-diffusion_noise2img-lsunbedrooms_298.png,0.5120214223861694,0.3988007605075836
guided-diffusion_noise2img-lsunbedrooms_299.png,0.5116068720817566,0.8786376714706421
guided-diffusion_noise2img-lsunbedrooms_318.png,0.5114140510559082,0.0060312808491289616
guided-diffusion_noise2img-lsunbedrooms_319.png,0.5118942260742188,0.0669807493686676
guided-diffusion_noise2img-lsunbedrooms_32.png,0.512069582939148,0.05055408179759979
guided-diffusion_noise2img-lsunbedrooms_322.png,0.5119137763977051,0.0033863652497529984
guided-diffusion_noise2img-lsunbedrooms_324.png,0.5120458602905273,0.783061146736145
guided-diffusion_noise2img-lsunbedrooms_326.png,0.5119388103485107,0.016471821814775467
guided-diffusion_noise2img-lsunbedrooms_329.png,0.5116809606552124,0.10544651001691818
guided-diffusion_noise2img-lsunbedrooms_33.png,0.5117892622947693,0.024594681337475777
guided-diffusion_noise2img-lsunbedrooms_336.png,0.5116943120956421,0.8809604048728943
guided-diffusion_noise2img-lsunbedrooms_338.png,0.511789858341217,0.17108900845050812
guided-diffusion_noise2img-lsunbedrooms_34.png,0.5119205713272095,0.05301584303379059
guided-diffusion_noise2img-lsunbedrooms_340.png,0.5119593739509583,0.996735155582428
guided-diffusion_noise2img-lsunbedrooms_344.png,0.5119873285293579,0.009798193350434303
guided-diffusion_noise2img-lsunbedrooms_346.png,0.5120351314544678,0.0027678522747009993
guided-diffusion_noise2img-lsunbedrooms_350.png,0.5116136074066162,0.0371127650141716
guided-diffusion_noise2img-lsunbedrooms_351.png,0.5121123790740967,0.02584875375032425
guided-diffusion_noise2img-lsunbedrooms_352.png,0.5119308233261108,0.02464469149708748
guided-diffusion_noise2img-lsunbedrooms_355.png,0.5120624899864197,0.1619834005832672
guided-diffusion_noise2img-lsunbedrooms_360.png,0.512141227722168,0.05296691879630089
guided-diffusion_noise2img-lsunbedrooms_366.png,0.5119070410728455,0.3468734920024872
guided-diffusion_noise2img-lsunbedrooms_369.png,0.5115987062454224,0.9098235964775085
guided-diffusion_noise2img-lsunbedrooms_37.png,0.512007474899292,0.006802558898925781
guided-diffusion_noise2img-lsunbedrooms_372.png,0.511730968952179,0.9136596322059631
guided-diffusion_noise2img-lsunbedrooms_374.png,0.5120490193367004,0.07497844099998474
guided-diffusion_noise2img-lsunbedrooms_375.png,0.5115978121757507,0.00957942008972168
guided-diffusion_noise2img-lsunbedrooms_377.png,0.512008547782898,0.00649760477244854
guided-diffusion_noise2img-lsunbedrooms_38.png,0.5115678906440735,0.058978330343961716
guided-diffusion_noise2img-lsunbedrooms_384.png,0.51180499792099,0.08053808659315109
guided-diffusion_noise2img-lsunbedrooms_386.png,0.5119171738624573,0.235175222158432
guided-diffusion_noise2img-lsunbedrooms_388.png,0.5118930339813232,0.00047490862198174
guided-diffusion_noise2img-lsunbedrooms_389.png,0.5117890238761902,0.03077634796500206
guided-diffusion_noise2img-lsunbedrooms_390.png,0.5118188261985779,0.004538942128419876
guided-diffusion_noise2img-lsunbedrooms_394.png,0.5113954544067383,0.1707007735967636
guided-diffusion_noise2img-lsunbedrooms_396.png,0.5115894079208374,0.0028803974855691195
guided-diffusion_noise2img-lsunbedrooms_397.png,0.511986255645752,0.005773068405687809
guided-diffusion_noise2img-lsunbedrooms_44.png,0.5121313333511353,0.021827422082424164
guided-diffusion_noise2img-lsunbedrooms_45.png,0.5117365121841431,0.11581714451313019
guided-diffusion_noise2img-lsunbedrooms_48.png,0.511723518371582,0.9975005984306335
guided-diffusion_noise2img-lsunbedrooms_49.png,0.5120097994804382,0.43198153376579285
guided-diffusion_noise2img-lsunbedrooms_5.png,0.5115957856178284,0.03899001330137253
guided-diffusion_noise2img-lsunbedrooms_54.png,0.512037992477417,0.02024799771606922
guided-diffusion_noise2img-lsunbedrooms_55.png,0.5119481086730957,0.06294418126344681
guided-diffusion_noise2img-lsunbedrooms_56.png,0.5117936134338379,0.08234850317239761
guided-diffusion_noise2img-lsunbedrooms_57.png,0.5121958255767822,0.038324881345033646
guided-diffusion_noise2img-lsunbedrooms_60.png,0.5119995474815369,0.2978239059448242
guided-diffusion_noise2img-lsunbedrooms_62.png,0.5113131999969482,0.014281335286796093
guided-diffusion_noise2img-lsunbedrooms_65.png,0.5117291212081909,0.008281860500574112
guided-diffusion_noise2img-lsunbedrooms_68.png,0.5118921399116516,0.13261786103248596
guided-diffusion_noise2img-lsunbedrooms_69.png,0.512028694152832,0.008414684794843197
guided-diffusion_noise2img-lsunbedrooms_70.png,0.5117717981338501,0.7573853731155396
guided-diffusion_noise2img-lsunbedrooms_73.png,0.5119604468345642,0.8644196391105652
guided-diffusion_noise2img-lsunbedrooms_76.png,0.5117972493171692,0.0010916272876784205
guided-diffusion_noise2img-lsunbedrooms_77.png,0.5115970969200134,0.14531372487545013
guided-diffusion_noise2img-lsunbedrooms_86.png,0.511605978012085,0.9087039828300476
guided-diffusion_noise2img-lsunbedrooms_87.png,0.5118399858474731,0.23063205182552338
guided-diffusion_noise2img-lsunbedrooms_89.png,0.5119150280952454,0.020253295078873634
guided-diffusion_noise2img-lsunbedrooms_91.png,0.5118585824966431,0.03427507355809212
guided-diffusion_noise2img-lsunbedrooms_95.png,0.5120578408241272,0.02085925079882145
guided-diffusion_noise2img-lsunbedrooms_97.png,0.511833667755127,0.004312490113079548
guided-diffusion_noise2img-lsunbedrooms_98.png,0.5120343565940857,0.9978436231613159
guided-diffusion_noise2img-lsuncats_0.png,0.5119359493255615,0.0699959397315979
guided-diffusion_noise2img-lsuncats_103.png,0.511292576789856,0.9997162222862244
guided-diffusion_noise2img-lsuncats_104.png,0.5115442276000977,0.5501461625099182
guided-diffusion_noise2img-lsuncats_105.png,0.5115667581558228,0.037564173340797424
guided-diffusion_noise2img-lsuncats_109.png,0.5117990970611572,0.06299800425767899
guided-diffusion_noise2img-lsuncats_11.png,0.5113846659660339,0.9901379346847534
guided-diffusion_noise2img-lsuncats_115.png,0.5117815732955933,0.9837358593940735
guided-diffusion_noise2img-lsuncats_116.png,0.5113523006439209,0.04524070397019386
guided-diffusion_noise2img-lsuncats_118.png,0.5118107795715332,0.012282210402190685
guided-diffusion_noise2img-lsuncats_122.png,0.5118674039840698,0.9954861998558044
guided-diffusion_noise2img-lsuncats_125.png,0.5117888450622559,0.9999134540557861
guided-diffusion_noise2img-lsuncats_126.png,0.5118113160133362,0.022206079214811325
guided-diffusion_noise2img-lsuncats_128.png,0.5112873911857605,0.7258280515670776
guided-diffusion_noise2img-lsuncats_13.png,0.5111974477767944,0.06536203622817993
guided-diffusion_noise2img-lsuncats_131.png,0.5119955539703369,0.0036729590501636267
guided-diffusion_noise2img-lsuncats_132.png,0.5116938948631287,0.5794529914855957
guided-diffusion_noise2img-lsuncats_135.png,0.5112835764884949,0.07718541473150253
guided-diffusion_noise2img-lsuncats_138.png,0.5115910172462463,0.008565608412027359
guided-diffusion_noise2img-lsuncats_139.png,0.5120192766189575,0.004746805410832167
guided-diffusion_noise2img-lsuncats_140.png,0.5116587281227112,0.6059819459915161
guided-diffusion_noise2img-lsuncats_142.png,0.5117005705833435,0.11155574023723602
guided-diffusion_noise2img-lsuncats_143.png,0.5119802951812744,0.9011529088020325
guided-diffusion_noise2img-lsuncats_144.png,0.5117008686065674,0.9580065608024597
guided-diffusion_noise2img-lsuncats_147.png,0.5112901926040649,0.2015441507101059
guided-diffusion_noise2img-lsuncats_149.png,0.5115630030632019,0.9930406808853149
guided-diffusion_noise2img-lsuncats_15.png,0.5116978287696838,0.8992767333984375
guided-diffusion_noise2img-lsuncats_151.png,0.5115280151367188,0.0897195115685463
guided-diffusion_noise2img-lsuncats_155.png,0.5115526914596558,0.016655728220939636
guided-diffusion_noise2img-lsuncats_158.png,0.5114012360572815,0.5070755481719971
guided-diffusion_noise2img-lsuncats_162.png,0.511470377445221,0.6110890507698059
guided-diffusion_noise2img-lsuncats_166.png,0.5118709206581116,0.28402286767959595
guided-diffusion_noise2img-lsuncats_168.png,0.5117186903953552,0.9839479327201843
guided-diffusion_noise2img-lsuncats_169.png,0.511770486831665,0.04509744048118591
guided-diffusion_noise2img-lsuncats_171.png,0.5115691423416138,0.3284381031990051
guided-diffusion_noise2img-lsuncats_173.png,0.5116496086120605,0.0039243851788342
guided-diffusion_noise2img-lsuncats_174.png,0.5116842985153198,0.8478354811668396
guided-diffusion_noise2img-lsuncats_175.png,0.5116366744041443,0.6558799147605896
guided-diffusion_noise2img-lsuncats_176.png,0.5121811628341675,0.45113441348075867
guided-diffusion_noise2img-lsuncats_177.png,0.5120227932929993,0.9662529230117798
guided-diffusion_noise2img-lsuncats_179.png,0.5111727714538574,0.291538268327713
guided-diffusion_noise2img-lsuncats_18.png,0.5116191506385803,0.26178592443466187
guided-diffusion_noise2img-lsuncats_182.png,0.511489987373352,0.006542868446558714
guided-diffusion_noise2img-lsuncats_183.png,0.5121299624443054,0.9932199716567993
guided-diffusion_noise2img-lsuncats_185.png,0.5115554332733154,0.954505980014801
guided-diffusion_noise2img-lsuncats_186.png,0.5121926069259644,0.0022332314401865005
guided-diffusion_noise2img-lsuncats_188.png,0.5117745995521545,0.24642793834209442
guided-diffusion_noise2img-lsuncats_189.png,0.5120471715927124,0.016524720937013626
guided-diffusion_noise2img-lsuncats_19.png,0.5116530656814575,0.940899670124054
guided-diffusion_noise2img-lsuncats_192.png,0.5114691853523254,0.9929509162902832
guided-diffusion_noise2img-lsuncats_193.png,0.5114155411720276,0.9720140099525452
guided-diffusion_noise2img-lsuncats_195.png,0.5115789175033569,0.9961482286453247
guided-diffusion_noise2img-lsuncats_196.png,0.5119392275810242,0.966443657875061
guided-diffusion_noise2img-lsuncats_199.png,0.5117165446281433,0.08287357538938522
guided-diffusion_noise2img-lsuncats_2.png,0.5115564465522766,0.8370651006698608
guided-diffusion_noise2img-lsuncats_202.png,0.5119705200195312,0.9903823733329773
guided-diffusion_noise2img-lsuncats_203.png,0.5120880007743835,0.02873825468122959
guided-diffusion_noise2img-lsuncats_204.png,0.5111005306243896,0.009743164293467999
guided-diffusion_noise2img-lsuncats_209.png,0.5117911696434021,0.3253517746925354
guided-diffusion_noise2img-lsuncats_210.png,0.5115844011306763,0.0033573457039892673
guided-diffusion_noise2img-lsuncats_212.png,0.5120182037353516,0.9849260449409485
guided-diffusion_noise2img-lsuncats_215.png,0.5115789771080017,0.8629875183105469
guided-diffusion_noise2img-lsuncats_217.png,0.5113964676856995,0.31231433153152466
guided-diffusion_noise2img-lsuncats_218.png,0.5113118886947632,0.999902606010437
guided-diffusion_noise2img-lsuncats_220.png,0.5109754800796509,0.4960787296295166
guided-diffusion_noise2img-lsuncats_221.png,0.5116402506828308,0.02519957721233368
guided-diffusion_noise2img-lsuncats_223.png,0.512236475944519,0.06360342353582382
guided-diffusion_noise2img-lsuncats_224.png,0.5123118758201599,0.6984444856643677
guided-diffusion_noise2img-lsuncats_226.png,0.5119978785514832,0.153236985206604
guided-diffusion_noise2img-lsuncats_227.png,0.5119425058364868,0.39899036288261414
guided-diffusion_noise2img-lsuncats_229.png,0.5117260813713074,0.022096728906035423
guided-diffusion_noise2img-lsuncats_230.png,0.5115854144096375,0.29459747672080994
guided-diffusion_noise2img-lsuncats_232.png,0.5115505456924438,0.9863061904907227
guided-diffusion_noise2img-lsuncats_233.png,0.5117035508155823,0.8796024918556213
guided-diffusion_noise2img-lsuncats_234.png,0.511538028717041,0.9314985871315002
guided-diffusion_noise2img-lsuncats_235.png,0.5120036602020264,0.6106036901473999
guided-diffusion_noise2img-lsuncats_236.png,0.5114899277687073,0.5043715238571167
guided-diffusion_noise2img-lsuncats_241.png,0.5116897225379944,0.17216399312019348
guided-diffusion_noise2img-lsuncats_242.png,0.5111455917358398,0.27601879835128784
guided-diffusion_noise2img-lsuncats_243.png,0.5114796161651611,0.0031059447210282087
guided-diffusion_noise2img-lsuncats_244.png,0.511810302734375,0.13606961071491241
guided-diffusion_noise2img-lsuncats_246.png,0.51180499792099,0.998323380947113
guided-diffusion_noise2img-lsuncats_247.png,0.5117891430854797,0.9560346007347107
guided-diffusion_noise2img-lsuncats_252.png,0.5114526748657227,0.17294587194919586
guided-diffusion_noise2img-lsuncats_253.png,0.5118839144706726,0.3328234553337097
guided-diffusion_noise2img-lsuncats_254.png,0.5122424364089966,0.99118971824646
guided-diffusion_noise2img-lsuncats_26.png,0.5113049745559692,0.3206402361392975
guided-diffusion_noise2img-lsuncats_260.png,0.5115948915481567,0.24900227785110474
guided-diffusion_noise2img-lsuncats_264.png,0.511601448059082,0.0014623396564275026
guided-diffusion_noise2img-lsuncats_266.png,0.5113154053688049,0.12549130618572235
guided-diffusion_noise2img-lsuncats_269.png,0.5116091370582581,0.005535923410207033
guided-diffusion_noise2img-lsuncats_271.png,0.5118013024330139,0.5434935688972473
guided-diffusion_noise2img-lsuncats_272.png,0.5122607946395874,0.3690122365951538
guided-diffusion_noise2img-lsuncats_273.png,0.5113559365272522,0.0004572941397782415
guided-diffusion_noise2img-lsuncats_275.png,0.5113024115562439,0.08913683891296387
guided-diffusion_noise2img-lsuncats_279.png,0.5117505192756653,0.5478759407997131
guided-diffusion_noise2img-lsuncats_28.png,0.511039137840271,0.8044505715370178
